ClassMZ	ClassMass	ScanClassRep	ClassAbundance	PairIndex	PMTTagID	UMCID
552.47790549	2757.353145	7162	1273533	-1	-1	34335
920.15520649	2757.44379	17601	63852	-1	-1	34336
690.58039149	2758.29246	15709	90042	-1	-1	34337
920.465209823333	2758.3738	15720	2725604	-1	-1	34338
920.48635149	2758.437225	16655	9424391	-1	-1	34339
552.69597249	2758.44348	6271	13443309	-1	-1	34340
690.63788399	2758.52243	16226	453609	-1	-1	34341
920.742753156667	2759.20643	10275	1242767	-1	-1	34342
920.77404649	2759.30031	16842	97161	-1	-1	34343
690.85589149	2759.39446	17238	99499	-1	-1	34344
690.85799399	2759.40287	10682	3216410	-1	-1	34345
920.81001649	2759.40822	12585	2262265	-1	-1	34346
690.86860399	2759.44531	12288	20472706	-1	-1	34347
921.107604823333	2760.300985	15852	533490	-1	-1	34348
921.11303649	2760.31728	13487	1926748	-1	-1	34349
921.112959823333	2760.31705	16534	72557	-1	-1	34350
921.11592649	2760.32595	15159	342924.5	-1	-1	34351
921.114064823333	2760.320365	17414	920470.601074219	-1	-1	34352
921.113843156667	2760.3197	14356	4050666	-1	-1	34353
921.11780649	2760.33159	15379	1141028	-1	-1	34354
921.11576149	2760.325455	12948	1604215	-1	-1	34355
921.145883156667	2760.41582	10990	3983411	-1	-1	34356
691.11203649	2760.41904	12607	431867	-1	-1	34357
921.453904823333	2761.339885	15214	1195994	-1	-1	34358
921.448883156667	2761.32482	18217	43461.1997070313	-1	-1	34359
921.45787649	2761.3518	16358	3110172	-1	-1	34360
691.34605649	2761.35512	8009	1858779	-1	-1	34361
691.37504399	2761.47107	13465	336433	-1	-1	34362
691.56472649	2762.2298	14961	682477	-1	-1	34363
921.770198156667	2762.288765	12486	1444485	-1	-1	34364
921.783043156667	2762.3273	9934	876693	-1	-1	34365
921.783354823333	2762.328235	10627	901230	-1	-1	34366
921.79231649	2762.35512	13553	2658489	-1	-1	34367
691.59637149	2762.35638	15192	415367	-1	-1	34368
921.802969823333	2762.38708	13025	3103862	-1	-1	34369
921.813629823333	2762.41906	16050	492654	-1	-1	34370
921.82077149	2762.440485	14246	849568	-1	-1	34371
922.155099823333	2763.44347	16215	160380	-1	-1	34372
691.87941149	2763.48854	13949	529038	-1	-1	34373
922.45197649	2764.3341	16006	1994341	-1	-1	34374
922.48368149	2764.429215	17766	347777	-1	-1	34375
922.799769823333	2765.37748	16127	752453	-1	-1	34376
922.814323156667	2765.42114	14818	571624	-1	-1	34377
922.819569823333	2765.43688	17865	78041.2001953125	-1	-1	34378
692.36744274	2765.440665	13729	1713035	-1	-1	34379
923.086839823333	2766.23869	16083	1482480	-1	-1	34380
692.57426774	2766.267965	14697	742935	-1	-1	34381
692.61347149	2766.42478	15962	1741978	-1	-1	34382
554.29396249	2766.43343	15610	396397	-1	-1	34383
923.45913649	2767.35558	11518	6407947	-1	-1	34384
923.497649823333	2767.47112	18206	17416.7001953125	-1	-1	34385
923.49973649	2767.47738	17535	353026.799804688	-1	-1	34386
693.11014149	2768.41146	15357	2616557	-1	-1	34387
693.11509149	2768.43126	13256	3260008	-1	-1	34388
693.30589899	2769.19449	16292	468826	-1	-1	34389
924.095639823333	2769.26509	15731	13075962	-1	-1	34390
924.136964823333	2769.389065	17975	59971	-1	-1	34391
924.138249823333	2769.39292	17810	402036.299804688	-1	-1	34392
924.408549823333	2770.20382	13333	298934	-1	-1	34393
693.56558649	2770.23324	12673	1379834	-1	-1	34394
924.42194649	2770.24401	15907	254675	-1	-1	34395
924.467108156667	2770.379495	14961	348183	-1	-1	34396
693.83579649	2771.31408	13960	5926788	-1	-1	34397
924.787119823333	2771.33953	16842	1030259	-1	-1	34398
925.152434823333	2772.435475	15973	555484	-1	-1	34399
694.12528649	2772.47204	10781	1846002	-1	-1	34400
694.33282774	2773.302205	9659	1847130	-1	-1	34401
925.498149823333	2773.47262	16171	1258678	-1	-1	34402
925.513863156667	2773.51976	17337	234152	-1	-1	34403
925.513703156667	2773.51928	16699	416609	-1	-1	34404
925.796323156667	2774.36714	14554	552825	-1	-1	34405
694.62052149	2774.45298	11287	2009033	-1	-1	34406
694.65370774	2774.585725	16259	70742	-1	-1	34407
926.123529823333	2775.34876	17601	23173.1000976563	-1	-1	34408
926.14086149	2775.400755	15852	1611156	-1	-1	34409
694.86089899	2775.41449	15500	967383	-1	-1	34410
926.16258649	2775.46593	16655	334332	-1	-1	34411
926.190089823333	2775.54844	15544	742370	-1	-1	34412
926.42771649	2776.26132	17073	5342922	-1	-1	34413
926.43349649	2776.27866	14818	1196691	-1	-1	34414
926.439969823333	2776.29808	14268	136565	-1	-1	34415
926.447593156667	2776.32095	18228	20160.3999023438	-1	-1	34416
926.446129823333	2776.31656	15522	457993	-1	-1	34417
926.445738156667	2776.315385	11441	697896	-1	-1	34418
926.486553156667	2776.43783	13025	2885869	-1	-1	34419
926.77528149	2777.304015	13652	11093136	-1	-1	34420
926.788729823333	2777.34436	12948	252834	-1	-1	34421
695.37172899	2777.45781	17909	101461.099609375	-1	-1	34422
926.827909823333	2777.4619	16292	662733	-1	-1	34423
695.38747399	2777.52079	11628	308897	-1	-1	34424
556.52029249	2777.56508	15588	152526	-1	-1	34425
927.11541149	2778.324405	9505	1028325	-1	-1	34426
927.119644823333	2778.337105	16787	386366	-1	-1	34427
556.67878149	2778.357525	12618	610597	-1	-1	34428
695.62091399	2778.45455	16402	233317	-1	-1	34429
695.62182149	2778.45818	14851	1679171	-1	-1	34430
695.83356399	2779.30515	12497	3153204	-1	-1	34431
927.453279823333	2779.33801	13410	3790912	-1	-1	34432
927.730354823333	2780.169235	16699	1196791	-1	-1	34433
696.07892899	2780.28661	6645	4154682	-1	-1	34434
927.783204823333	2780.327785	14906	336237	-1	-1	34435
927.780729823333	2780.32036	14202	258232	-1	-1	34436
927.79354649	2780.35881	12992	716323	-1	-1	34437
927.79884149	2780.374695	13861	3190910	-1	-1	34438
927.814059823333	2780.42035	16666	316804	-1	-1	34439
696.13693024	2780.518615	15621	105465	-1	-1	34440
696.14344524	2780.544675	13949	2186791	-1	-1	34441
928.118148156667	2781.332615	16974	211724	-1	-1	34442
928.130914823333	2781.370915	13971	283367	-1	-1	34443
696.36021774	2781.411765	9406	21302063	-1	-1	34444
557.30378049	2781.48252	11023	4752355	-1	-1	34445
928.41781649	2782.23162	15709	301580	-1	-1	34446
928.428703156667	2782.26428	16149	121002	-1	-1	34447
696.60517774	2782.391605	10693	965260	-1	-1	34448
928.485619823333	2782.43503	17854	1148863.5	-1	-1	34449
696.82118399	2783.25563	3301	4893017	-1	-1	34450
696.86170524	2783.417715	15929	212314	-1	-1	34451
696.88281649	2783.50216	12398	4614155	-1	-1	34452
929.111114823333	2784.311515	15808	171640	-1	-1	34453
697.09837149	2784.36438	12156	4923019	-1	-1	34454
697.09914649	2784.36748	14631	1913353	-1	-1	34455
929.13752649	2784.39075	16435	107356	-1	-1	34456
697.10885649	2784.40632	18041	34761.6999511719	-1	-1	34457
929.149833156667	2784.42767	13289	850557	-1	-1	34458
929.160173156667	2784.45869	9648	2523861	-1	-1	34459
929.426803156667	2785.25858	13355	2821745	-1	-1	34460
929.470139823333	2785.38859	17623	64390.2998046875	-1	-1	34461
697.37733149	2785.48022	17898	144238.700195313	-1	-1	34462
697.58409524	2786.307275	10649	2461512	-1	-1	34463
929.78879649	2786.34456	13036	2675039	-1	-1	34464
558.45877449	2787.25749	11221	5593184	-1	-1	34465
697.83230149	2787.3001	16171	1897849	-1	-1	34466
558.46802049	2787.30372	10319	1180918	-1	-1	34467
697.83451649	2787.30896	12937	1094099	-1	-1	34468
697.87597399	2787.47479	11045	1426001.5	-1	-1	34469
558.51680549	2787.547645	9395	795473	-1	-1	34470
930.442754823333	2788.306435	13135	1519395	-1	-1	34471
930.44528649	2788.31403	16094	124914	-1	-1	34472
698.09663899	2788.35745	9032	862479	-1	-1	34473
558.87167849	2789.32201	11727	797952	-1	-1	34474
698.36592149	2789.43458	12508	1724070.5	-1	-1	34475
930.82809649	2789.46246	14917	223858	-1	-1	34476
931.13858649	2790.39393	12079	640955	-1	-1	34477
698.62648274	2790.476825	16941	2471718	-1	-1	34478
698.86778149	2791.44202	8713	907503	-1	-1	34479
698.86896649	2791.44676	15192	488150	-1	-1	34480
931.502609823333	2791.486	3620	866324	-1	-1	34481
931.75920649	2792.25579	15962	1332892	-1	-1	34482
931.76160649	2792.26299	16215	1173952	-1	-1	34483
931.763448156667	2792.268515	13179	452467	-1	-1	34484
931.798309823333	2792.3731	15588	254613	-1	-1	34485
931.803849823333	2792.38972	14532	339260	-1	-1	34486
931.818038156667	2792.432285	11419	1080851	-1	-1	34487
699.13827399	2792.52399	12365	2779383	-1	-1	34488
932.107029823333	2793.29926	12101	1612775	-1	-1	34489
932.129853156667	2793.36773	16787	92830618	-1	-1	34490
699.34844649	2793.36468	16270	2041803	-1	-1	34491
932.130794823333	2793.370555	17172	418218	-1	-1	34492
932.141229823333	2793.40186	10979	731609	-1	-1	34493
932.457783156667	2794.35152	17106	1820413	-1	-1	34494
699.59840899	2794.36453	13795	6879707	-1	-1	34495
699.60276399	2794.38195	12145	1851946	-1	-1	34496
932.47251649	2794.39572	15236	378450	-1	-1	34497
559.91936049	2794.56042	15511	156718	-1	-1	34498
699.88096649	2795.49476	15995	6822226	-1	-1	34499
933.060738156667	2796.160385	16292	201714	-1	-1	34500
933.130669823333	2796.37018	12563	335965	-1	-1	34501
700.10731399	2796.40015	16435	3952411	-1	-1	34502
933.158119823333	2796.45253	16413	280999	-1	-1	34503
933.450673156667	2797.33019	15445	103595	-1	-1	34504
700.34239899	2797.34049	12882	558923	-1	-1	34505
560.48292149	2797.378225	14389	1791829	-1	-1	34506
933.517663156667	2797.53116	16072	1646946	-1	-1	34507
700.59559149	2798.35326	8438	2317982	-1	-1	34508
933.816373156667	2798.42729	17381	912226.5	-1	-1	34509
700.61323399	2798.42383	15533	1458698	-1	-1	34510
700.65518399	2798.59163	17205	63572	-1	-1	34511
700.81976899	2799.24997	2256	617601	-1	-1	34512
700.82936524	2799.288355	14796	1013205	-1	-1	34513
560.87516249	2799.33943	10099	1378981	-1	-1	34514
700.85062649	2799.3734	11782	1354984	-1	-1	34515
700.85762899	2799.40141	5193	2779444.5	-1	-1	34516
934.15002649	2799.42825	15522	211005	-1	-1	34517
934.160608156667	2799.459995	17854	94544	-1	-1	34518
934.431193156667	2800.27175	10968	1225160	-1	-1	34519
934.473683156667	2800.39922	18382	4726.5	-1	-1	34520
701.14242899	2800.54061	14686	293424	-1	-1	34521
934.788739823333	2801.34439	11705	694304	-1	-1	34522
934.79065649	2801.35014	17821	18335.7998046875	-1	-1	34523
701.35238399	2801.38043	13905	35614502.5	-1	-1	34524
701.36281149	2801.42214	15280	2911297	-1	-1	34525
701.37712899	2801.47941	16919	216427	-1	-1	34526
561.46032749	2802.265255	4940	1511345	-1	-1	34527
701.61321149	2802.42374	14961	1805587.5	-1	-1	34528
935.15201649	2802.43422	17227	47574.2001953125	-1	-1	34529
935.16335149	2802.468225	16160	620696	-1	-1	34530
701.82990649	2803.29052	15170	266703	-1	-1	34531
935.463394823333	2803.368355	15357	567566	-1	-1	34532
935.498924823333	2803.474945	16743	229706	-1	-1	34533
702.10759649	2804.40128	17854	31709.7998046875	-1	-1	34534
702.11553149	2804.43302	12134	665780	-1	-1	34535
936.115639823333	2805.32509	14004	4166706	-1	-1	34536
936.13083649	2805.37068	14917	3344729	-1	-1	34537
702.35856899	2805.40517	17315	154923	-1	-1	34538
702.36246649	2805.42076	8240	661043	-1	-1	34539
936.153429823333	2805.43846	18063	31927.400390625	-1	-1	34540
702.85135274	2807.376305	14202	636446	-1	-1	34541
936.80119649	2807.38176	17018	474320	-1	-1	34542
702.86155399	2807.41711	10792	4956391	-1	-1	34543
703.06425149	2808.2279	10099	514133	-1	-1	34544
937.097258156667	2808.269945	15885	765932	-1	-1	34545
703.08052899	2808.29301	8361	1026571	-1	-1	34546
703.12648399	2808.47683	15632	601354	-1	-1	34547
703.13447399	2808.50879	17062	130222	-1	-1	34548
703.14339149	2808.54446	13520	1960122	-1	-1	34549
937.460773156667	2809.36049	16116	126346	-1	-1	34550
937.460999823333	2809.36117	16501	161046	-1	-1	34551
937.50952649	2809.50675	17150	3661025	-1	-1	34552
937.79162149	2810.353035	16930	1933991	-1	-1	34553
937.799684823333	2810.377225	17205	169406	-1	-1	34554
703.60353399	2810.38503	14873	247371.5	-1	-1	34555
703.62232399	2810.46019	14829	372168	-1	-1	34556
703.62563149	2810.47342	16952	5011580	-1	-1	34557
703.64196899	2810.53877	13960	1209976	-1	-1	34558
703.88094899	2811.49469	15885	1347729	-1	-1	34559
703.92371399	2811.66575	16149	193420	-1	-1	34560
938.392689823333	2812.15624	15687	168062	-1	-1	34561
704.10680399	2812.39811	14499	468632	-1	-1	34562
563.68210049	2813.37412	13740	832589	-1	-1	34563
938.81014649	2813.40861	16567	1539051	-1	-1	34564
563.86078649	2814.26755	9461	1629602	-1	-1	34565
704.60844274	2814.404665	8273	79927360	-1	-1	34566
939.148963156667	2814.42506	17557	26188.7998046875	-1	-1	34567
939.15865649	2814.45414	13718	914241	-1	-1	34568
939.172054823334	2814.494335	17062	1206795	-1	-1	34569
939.175859823333	2814.50575	18052	6950.80004882813	-1	-1	34570
704.82927274	2815.287985	13201	567879	-1	-1	34571
704.82849024	2815.284855	14004	415948.5	-1	-1	34572
939.457904823333	2815.351885	14521	876800	-1	-1	34573
564.10644649	2815.49585	16446	541728.5	-1	-1	34574
704.90377274	2815.585985	15654	378978	-1	-1	34575
939.788843156667	2816.3447	12618	327199	-1	-1	34576
705.09539899	2816.35249	10671	1206323	-1	-1	34577
939.81872649	2816.43435	15027	154738	-1	-1	34578
939.82602649	2816.45625	17777	14319.2001953125	-1	-1	34579
705.14135274	2816.536305	12805	3580137	-1	-1	34580
705.33833899	2817.32425	16776	272600	-1	-1	34581
705.36219149	2817.41966	14103	306972	-1	-1	34582
705.38187899	2817.49841	17568	103489.399902344	-1	-1	34583
940.19055149	2817.549825	16149	10959504.5	-1	-1	34584
705.61078899	2818.41405	13949	424425	-1	-1	34585
940.782373156667	2819.32529	16259	4490249.5	-1	-1	34586
940.822598156667	2819.445965	13663	734323	-1	-1	34587
705.89663399	2819.55743	17150	609970	-1	-1	34588
565.09399449	2820.43359	12200	1267083.5	-1	-1	34589
941.156169823333	2820.44668	17128	665026	-1	-1	34590
941.183178156667	2820.527705	17480	104838.699707031	-1	-1	34591
941.44616649	2821.31667	12761	767357	-1	-1	34592
706.38171899	2821.49777	15962	581978	-1	-1	34593
706.58585899	2822.31433	16270	1806966	-1	-1	34594
706.59496899	2822.35077	12365	21770391	-1	-1	34595
941.810953156667	2822.41103	16017	505139	-1	-1	34596
941.848434823333	2822.523475	14576	2635987	-1	-1	34597
941.862393156667	2822.56535	17084	1998651.5	-1	-1	34598
942.121969823333	2823.34408	13729	1855433	-1	-1	34599
942.14169649	2823.40326	16963	104701	-1	-1	34600
942.15393149	2823.439965	14301	1397307	-1	-1	34601
706.87545774	2823.472725	13256	1274414	-1	-1	34602
942.440703156667	2824.30028	13806	4839110	-1	-1	34603
1413.18512649	2824.3557	18327	13981.5	-1	-1	34604
942.459079823333	2824.35541	18349	181895	-1	-1	34605
707.12609149	2824.47526	15093	282680	-1	-1	34606
707.60854024	2826.405055	10726	1301906	-1	-1	34607
943.458243156667	2827.3529	14906	133558	-1	-1	34608
943.46557649	2827.3749	16941	219884	-1	-1	34609
943.77028649	2828.28903	15005	567802	-1	-1	34610
943.78320649	2828.32779	8449	1942930	-1	-1	34611
708.12855149	2828.4851	12189	415116	-1	-1	34612
708.13735399	2828.52031	17172	473178	-1	-1	34613
708.33030899	2829.29213	15093	697309	-1	-1	34614
944.12237149	2829.345285	6909	920949	-1	-1	34615
944.133583156667	2829.37892	16292	1863088	-1	-1	34616
944.14333649	2829.40818	15511	650648.5	-1	-1	34617
708.37491149	2829.47054	17315	298306	-1	-1	34618
708.60681399	2830.39815	7371	16517505	-1	-1	34619
708.62601649	2830.47496	17667	54695.0004882813	-1	-1	34620
708.62355399	2830.46511	17227	54249	-1	-1	34621
708.83445774	2831.308725	16787	344579	-1	-1	34622
708.86476399	2831.42995	16039	3488776	-1	-1	34623
944.82505649	2831.45334	13234	350530	-1	-1	34624
945.132348156667	2832.375215	11606	8015018	-1	-1	34625
945.140328156667	2832.399155	15346	129247	-1	-1	34626
709.34278899	2833.34205	14037	464053	-1	-1	34627
709.60185149	2834.3783	14829	140238	-1	-1	34628
709.60419274	2834.387665	17535	130731	-1	-1	34629
945.807039823333	2834.39929	14499	253850	-1	-1	34630
945.816303156667	2834.42708	14323	1909725	-1	-1	34631
709.61592399	2834.43459	16171	100688	-1	-1	34632
945.82068649	2834.44023	16765	627456	-1	-1	34633
709.84394899	2835.34669	17843	16595.6000976563	-1	-1	34634
946.124183156667	2835.35072	13861	662397	-1	-1	34635
709.86596399	2835.43475	15236	336773	-1	-1	34636
946.174769823333	2835.50248	14906	422769	-1	-1	34637
946.465098156667	2836.373465	17381	264373	-1	-1	34638
710.10250149	2836.3809	13960	709312	-1	-1	34639
946.473558156667	2836.398845	14378	9052664	-1	-1	34640
710.11652399	2836.43699	10649	1587060	-1	-1	34641
710.14614899	2836.55549	13740	320959.5	-1	-1	34642
946.77818649	2837.31273	15533	866243	-1	-1	34643
710.33795024	2837.322695	16787	158523	-1	-1	34644
946.841613156667	2837.50301	16809	93815	-1	-1	34645
710.58500399	2838.31091	15896	338481	-1	-1	34646
947.114453156667	2838.32153	8504	901364	-1	-1	34647
710.59289274	2838.342465	10924	5603824	-1	-1	34648
947.136409823333	2838.3874	11485	3437368	-1	-1	34649
710.61887899	2838.44641	14092	476962	-1	-1	34650
947.44497649	2839.3131	14543	563529	-1	-1	34651
710.84222774	2839.339805	6007	7778452	-1	-1	34652
947.473603156667	2839.39898	15302	92562	-1	-1	34653
947.732829823333	2840.17666	9901	451581	-1	-1	34654
947.748443156667	2840.2235	6678	1183578	-1	-1	34655
947.789723156667	2840.34734	18327	18596.9995117188	-1	-1	34656
947.790569823333	2840.34988	18283	190106	-1	-1	34657
569.07798649	2840.35355	11386	917276	-1	-1	34658
947.80072649	2840.38035	13597	752532	-1	-1	34659
947.808439823333	2840.40349	17832	53931	-1	-1	34660
948.128739823333	2841.36439	16930	1531076	-1	-1	34661
948.13553649	2841.38478	13047	512815	-1	-1	34662
711.35677899	2841.39801	16523	1765416	-1	-1	34663
711.36727899	2841.44001	9857	11628953	-1	-1	34664
711.36730899	2841.44013	13927	4279447	-1	-1	34665
711.38448274	2841.508825	11639	2211756	-1	-1	34666
948.41456649	2842.22187	15291	768778	-1	-1	34667
948.504649823333	2842.49212	13762	197504	-1	-1	34668
948.798438156667	2843.373485	11760	3642574	-1	-1	34669
948.798298156667	2843.373065	12068	1728297	-1	-1	34670
711.85969649	2843.40968	14796	1389571	-1	-1	34671
948.82406649	2843.45037	12607	5141785	-1	-1	34672
711.87131274	2843.456145	16754	708529	-1	-1	34673
711.87588899	2843.47445	15181	759076	-1	-1	34674
948.84684649	2843.51871	17887	26748.3999023438	-1	-1	34675
712.08858399	2844.32523	15588	9863220	-1	-1	34676
712.11376774	2844.425965	17172	125485	-1	-1	34677
949.162933156667	2844.46697	14642	1994188	-1	-1	34678
712.57582024	2846.274175	16776	1169612	-1	-1	34679
712.84436899	2847.34837	12035	6910944	-1	-1	34680
712.85606024	2847.395135	10781	1429849	-1	-1	34681
712.86814899	2847.44349	15324	213658	-1	-1	34682
712.87270399	2847.46171	15522	1587916	-1	-1	34683
950.163599823333	2847.46897	17513	218637.80078125	-1	-1	34684
950.473104823333	2848.397485	14180	8283289	-1	-1	34685
713.34220274	2849.339705	9868	1013191	-1	-1	34686
950.794933156667	2849.36297	18272	123069	-1	-1	34687
950.85530649	2849.54409	14884	546140	-1	-1	34688
713.60937399	2850.40839	5314	5714476	-1	-1	34689
951.172129823333	2850.49456	12882	2145358	-1	-1	34690
571.28846449	2851.40594	7943	641629.5	-1	-1	34691
951.481509823333	2851.4227	13828	15077013	-1	-1	34692
713.86759899	2851.44129	16171	7205054	-1	-1	34693
571.45480549	2852.237645	5831	3169433	-1	-1	34694
