NET	MonoisotopicMass	ObservationCount	PMTTagID
0.264251500368118	780.4493474	8	36139810
0.330347061157227	780.5221166	184	127615
0.367573469877243	780.5221166	9	189731666
0.21058814227581	781.3792221	149	782689
0.197000280022621	782.396254	97	189829194
0.159075692296028	782.403459	15	2897664
0.14729318022728	782.4074854	5	226937645
0.168853521347046	782.4286122	29	103786907
0.253267258405685	782.4326386	331	106223
0.138559952378273	782.4398436	42	705604
0.304768979549408	782.5013813	6	447963661
0.182570546865463	783.3472554	164	129678
0.20038828253746	783.3802706	10	186346338
0.283933639526367	783.3915021	49	4029017
0.214553475379944	783.4602448	63	3570887
0.183235615491867	783.4602448	31	36187178
0.129659816622734	783.4714762	28	35898690
0.207126826047897	783.485398	174	236107
0.217867001891136	783.485398	84	252589
0.221661806106567	783.4966294	17	3224134
0.211280480027199	783.4966294	22	36156988
0.268529117107391	783.4966294	250	94703111
0.32693287730217	784.3391341	11	7960662
0.182993829250336	784.3867501	71	97141999
0.256854385137558	784.4442615	96	842097
0.149331316351891	784.4554929	66	36099995
0.19635283946991	784.4806461	123	726785
0.157249674201012	784.4806461	6	2878826
0.29192778468132	784.5057992	9	337388
0.272838860750198	785.4105207	29	279339710
0.171701326966286	785.4395096	237	27467
0.172799810767174	785.4395096	32	47513
0.174403741955757	785.4395096	37	895508
0.19761249423027	785.4395096	29	3358280
0.187122344970703	785.4395096	5	434010628
0.19092333316803	785.4646627	37	30212
0.205761924386024	785.4646627	129	30719
0.189183875918388	785.4646627	63	194575
0.142817556858063	785.4646627	6	249418
0.194104939699173	785.4646627	34	1573682
0.364642441272736	785.4799206	34	602422
0.143539845943451	786.3660149	17	190162270
0.20710863173008	786.4057688	221	613582
0.21671724319458	786.4235262	241	615003
0.215333580970764	786.430922	7	615042
0.132755935192108	786.4347576	72	27917
0.171156480908394	786.4347576	6	90646952
0.28449073433876	786.438784	33	87227
0.157880753278732	786.438784	117	420805
0.133882656693459	786.438784	76	606808
0.281008332967758	786.4599108	153	30684
0.150362402200699	786.4599108	202	56289
0.150064036250114	786.4599108	12	129712
0.223452746868134	786.4599108	355	129873
0.268516778945923	786.4599108	8	13134108
0.23076768219471	786.4599108	7	53813204
0.222824528813362	786.4599108	10	225047353
0.136115893721581	786.4711422	9	80299558
0.329448342323303	786.478538	66	1165410
0.130198135972023	787.3646323	76	340817
0.138338699936867	787.3711583	14	2658746
0.207859098911285	787.3751847	13	616316
0.309039771556854	787.3976475	12	332736558
0.239149853587151	787.3976475	28	428983294
0.166131123900414	787.4075429	10	247737515
0.22002400457859	787.4149246	10	171907269
0.148046180605888	787.4187743	83	39212
0.149560630321503	787.4187743	46	56345
0.128069326281548	787.4187743	79	194722
0.176921680569649	787.4187743	16	3472198
0.216867923736572	787.4439275	21	942657
0.222741007804871	787.4439275	6	78550401
0.263148128986359	787.4591853	8	1872222
0.27181738615036	787.4591853	26	17087319
0.214559063315392	787.4955699	18	1134395
8.53857398033142E-02	788.3816642	19	340801
0.169547528028488	788.3816642	128	25082304
0.212547153234482	788.3915595	49	426289055
0.122527875006199	788.396265	11	734466
0.337700068950653	788.4101867	12	35912190
0.25818195939064	788.4180488	12	7982653
0.180606469511986	788.4180488	6	17223492
0.231142789125443	788.4180488	13	413535251
0.273357450962067	788.4214181	9	3268651
0.234544962644577	788.4214181	48	221508538
0.182260081171989	788.4391755	5	162705962
0.230883955955505	788.4391755	48	314577679
0.261438757181168	788.4432019	15	314583223
0.279525190591812	788.4465713	60	60660
0.104927979409695	788.450407	8	266425719
0.246561154723167	788.4544334	133	1156762
0.294767588376999	788.4643287	30	52422
0.313542574644089	788.4643287	337	80974
0.229791551828384	788.4643287	5	2897563
0.241044774651527	789.336692	5	213958425
0.138495430350304	789.4020654	7	632025
0.189582034945488	789.4054348	271	198723
0.269868940114975	789.43845	10	943679
0.211120530962944	789.4418194	49	861437
0.731318771839142	789.4418194	9	479074205
0.314444422721863	789.4496814	32	95817480
0.314444422721863	789.4496814	32	95817481
0.197016507387161	789.4595768	7	189729238
0.265711337327957	789.4748346	8	190177958
0.11367342621088	790.3755297	32	257296
0.216125324368477	790.3860821	15	182880642
0.166093438863754	790.4336981	50	286418
0.274958789348602	790.4336981	32	3357936
0.238273113965988	790.4336981	10	3358839
0.320470184087753	790.4588513	10	96376010
0.197832599282265	791.3483149	5	180881733
0.242776766419411	791.3846995	28	7978968
0.257232427597046	791.4177148	269	60375
0.165776044130325	791.4177148	69	1246625
0.157104566693306	791.4177148	20	7960933
0.273545116186142	791.4177148	5	8620376
0.181692898273468	791.4210841	37	101522026
0.196192041039467	791.4289462	12	18528614
0.164803624153137	791.4289462	24	37310657
0.282387435436249	791.4289462	89	143856115
0.20824559032917	791.4323015	22	434334844
0.11441608518362	791.4401776	16	340809
0.374140709638596	791.4428679	20	7969430
0.326753437519073	791.4540993	159	27865
0.240809589624405	791.4540993	33	526090
0.230033054947853	791.4540993	106	895588
0.189396157860756	792.3765783	8	277623289
0.201239794492722	792.4017314	7	47493
0.256857872009277	792.4017314	21	103805960
0.167295932769775	792.4129628	87	29373
0.213861003518105	792.4129628	56	1672756
0.283369064331055	792.4129628	46	1779353
0.238402038812637	792.4129628	12	190297444
0.275435566902161	792.438116	76	602611
0.339949786663055	792.438116	85	670892
0.40071564912796	792.438116	9	35907039
0.139591723680496	792.4493474	22	2898005
0.138360127806664	792.4493474	6	186224628
0.131811216473579	793.3969795	19	371607
0.151530295610428	793.4082109	163	27732757
0.310198485851288	793.4122373	10	190162251
0.173050194978714	793.4333641	39	81749967
0.219231516122818	793.4333641	21	186208839
0.170273870229721	793.4809801	43	526046
0.263152271509171	793.5061332	172	295641
0.234118044376373	794.4173807	242	632179
0.268836736679077	794.4360079	161	630503
0.287029385566711	794.4360079	24	3359985
0.112548545002937	794.4398436	32	129670
0.198312595486641	794.4472393	109	129663
0.134054586291313	794.4649967	15	1822042
0.21992552280426	794.5013813	12	216230824
0.230997875332832	795.3551175	209	87230
0.183338016271591	795.3584868	146	129413
0.241604492068291	795.3948714	85	7991366
0.128698855638504	795.4061028	26	36089554
0.145866006612778	795.4312419	7	369465476
0.512132942676544	795.4602448	5	214103899
0.19329471886158	796.3602609	8	42101076
0.14283262193203	796.3723621	17	330059
0.189613953232765	796.3966455	20	78983809
0.263039886951447	796.4152726	65	2854343
0.134006232023239	796.4191083	13	1073971
0.130327016115189	796.4554929	19	601348
0.267638385295868	796.4806461	6	3658988
0.221932530403137	796.4806461	9	36078247
0.109395064413548	796.4918775	19	190157260
0.316426068544388	797.39592	114	1357488
0.315207690000534	797.39592	191	1779357
8.88237580657005E-02	797.403125	23	79456
0.2762790620327	797.4071514	15	1359475
0.140549167990685	797.4143564	181	314540
0.177382186055183	797.450741	6	189905364
0.127744257450104	797.4758941	70	2165626
0.178647577762604	797.4758941	136	2699710
0.228474348783493	797.4758941	49	3601929
0.335337936878204	797.4799206	51	16817982
0.134301394224167	797.4871256	124	157765
0.230533465743065	797.5010473	18	4007699
0.2732113301754	797.5122787	20	1372736
0.251544892787933	797.5374319	152	257200
0.192090198397636	798.3660149	151	3499873
0.189570888876915	798.3660149	33	42308160
0.130109056830406	798.3983731	60	3838732
0.122640155255795	798.4023995	64	960399
0.179149195551872	798.4235262	5	202730250
0.305140644311905	798.438784	24	81784472
0.210749179124832	798.4421534	104	568844
0.206784501671791	798.4599108	44	90774472
0.183142229914665	798.4711422	322	522900
0.159442707896233	798.4751686	6	190318668
0.17339700460434	798.4823736	5	37495904
0.245446115732193	798.485064	16	189830181
0.324479997158051	798.4962954	367	538355
0.141898617148399	799.3421554	31	189830029
0.106383420526981	799.4300057	8	2394260
0.123248018324375	799.4439275	58	65904
0.214106127619743	799.473786	30	168272875
0.157666504383087	799.480312	111	772899
0.251305460929871	799.480312	7	3756521
0.189950838685036	799.480312	18	48844122
0.272118508815765	799.480312	6	133130869
0.173522457480431	799.4915435	50	79475
0.169402197003365	799.4915435	17	157790
0.129568517208099	799.4915435	52	295786
0.168854340910912	799.4915435	72	523093
0.380394548177719	799.4915435	76	4027453
0.264285624027252	799.5166966	74	280804
0.246048629283905	799.5166966	12	1566629
0.221274331212044	799.5166966	22	3341775
0.213121056556702	800.3704328	20	52301783
0.283227562904358	800.3928956	28	103935114
0.17585064470768	800.4292802	31	3462046
0.117602922022343	800.4391755	83	27878
0.123120360076427	800.4391755	123	75798
0.207612007856369	800.4391755	383	2316071
0.185592785477638	800.4391755	16	3514267
0.128503978252411	800.4391755	5	36156776
0.139511585235596	800.450407	128	337300
0.190545633435249	800.450407	31	2276459
0.175102397799492	800.4544334	8	169587319
0.262160062789917	800.4643287	595	194560
0.298551201820374	800.4656648	63	608959
0.156782627105713	800.4755601	859	75956
0.132514998316765	800.4755601	275	252973
0.290259748697281	800.4755601	99	2316259
0.201279684901237	800.4755601	19	3563005
0.312910318374634	800.4829559	5	2019273
0.247362226247787	800.5007133	47	2725152
0.277117639780045	800.5007133	99	3665961
0.114202603697777	801.3802816	9	281111175
0.13438281416893	801.398039	10	3570834
0.223389342427254	801.4020654	202	426292482
0.245288655161858	801.4094612	180	56323
0.144970968365669	801.4166662	59	3494190
0.229818552732468	801.4231922	13	3730575
0.165611654520035	801.4344236	61	2150628
0.160426050424576	801.4344236	35	2189374
0.24483847618103	801.4344236	8	2745996
0.160095825791359	801.4344236	5	81743526
0.398469001054764	801.43845	254	6735573
0.247146084904671	801.4496814	16	2237050
0.146888300776482	801.4595768	80	127595
0.185785219073296	801.4595768	36	1150892
0.247214809060097	801.4595768	21	1474220
0.221483185887337	801.4595768	20	3121859
0.212509095668793	801.4708082	27	2745660
0.218045189976692	801.4708082	37	3957711
0.164360702037811	801.4894354	16	2775025
0.288820803165436	801.4959614	354	819220
0.203492775559425	802.3820557	20	182873152
0.140716999769211	802.4006688	90	171907504
0.128539651632309	802.4184403	16	27870
0.202260360121727	802.4184403	12	602637
0.237135380506516	802.4184403	27	833369
0.220029458403587	802.425836	14	7994268
0.250892341136932	802.4370674	18	2152745
0.206582993268967	802.4435934	38	142970
0.300970673561096	802.4435934	8	69349728
0.125594407320023	802.4548249	110	129876
0.223107293248177	802.4548249	232	895704
0.290722191333771	802.4588513	203	340744
0.272878557443619	802.473438	10	190046571
0.199272483587265	802.4912094	19	1426508
0.299414157867432	802.4986052	27	3360065
0.327825248241425	802.4986052	31	41888659
0.103680528700352	803.3595323	15	171910699
0.108909033238888	803.3595463	13	2820591
0.284970939159393	803.3925616	10	3359527
0.213610112667084	803.4210841	173	526007
0.237228989601135	803.4210841	23	2742437
0.207785815000534	803.4289462	24	216981
0.179145336151123	803.4289462	83	50785795
0.195633187890053	803.4289462	13	141758261
0.172753915190697	803.4388415	55	47641
0.204513117671013	803.4388415	57	705612
0.262707859277725	803.444204	10	2877813
0.244846969842911	803.4540993	127	2725289
0.202685505151749	803.4540993	34	2786428
0.306287169456482	803.4540993	32	3879452
0.37409707903862	803.4540993	29	78485965
0.251187741756439	803.4574687	19	587602
0.187671706080437	803.4752261	15	4024955
0.155260473489761	803.4904839	12	2740873
8.39249491691589E-02	804.391165	6	189829343
0.120248764753342	804.4089364	150	248460823
0.118585929274559	804.4129628	19	299143
0.236673504114151	804.4129628	61	2739840
0.173232510685921	804.4129628	5	413535165
0.120069026947021	804.4163322	79	302488
0.236436501145363	804.4163322	428	895766
0.260241329669952	804.4163322	108	1128866
0.286296874284744	804.4163322	70	2152433
0.160961166024208	804.438116	5	100002122
0.277368187904358	804.4493474	190	27936
0.228887796401978	804.4493474	158	2797627
0.321442186832428	804.4493474	17	3666565
0.203826740384102	804.4493474	7	50750945
0.337192684412003	804.4745006	13	2164710
0.318178683519363	804.4745006	84	3358816
0.319206476211548	804.4778699	43	3514722
0.31868788599968	804.485732	137	243139
0.355834305286407	804.485732	95	3568379
0.317249119281769	804.5108852	8	3359058
0.345232456922531	804.5108852	7	3360076
0.232371121644974	805.3646213	18	65966
0.143032550811768	805.3751957	167	2283172
0.16441485285759	805.3758527	162	79525
0.324830323457718	805.3758527	77	4025223
0.165943086147308	805.3969795	6	3268727
0.139816328883171	805.4003348	262	171906989
0.154339745640755	805.4003488	22	613548
0.1756861358881	805.4003488	25	1506334
0.15384216606617	805.4003488	25	2821099
0.237441271543503	805.4082109	126	832632
0.133943349123001	805.4082109	20	38312934
0.262226223945618	805.4115662	44	189973954
0.23222853243351	805.4367334	251	129656
0.21387355029583	805.4367334	98	30906328
0.229181349277496	805.4445955	250	570246
0.266974419355392	805.4445955	72	3359261
0.374714821577072	805.4486219	51	47688916
0.134526282548904	805.4558269	25	190107859
0.312729328870773	805.4697487	120	295803
0.274996131658554	805.4697487	182	416201
0.20072865486145	805.4697487	206	2734192
0.128194481134415	806.3704297	5	127521110
0.243360266089439	806.3778395	56	1940644
0.180033072829247	806.3778395	132	2820559
0.293738037347794	806.3996233	133	142859
0.258543640375137	806.4074854	212	87222
0.281766980886459	806.4173807	5	3734584
0.255603164434433	806.4173807	6	78949982
0.198055014014244	806.4286122	253	895630
0.23352175951004	806.4286122	20	895678
0.256427705287933	806.4286122	163	2720079
0.249464645981789	806.4286122	35	2720114
0.266126751899719	806.4286122	103	2751453
0.173666015267372	806.4286122	80	27965589
0.129226833581924	806.4398436	7	186084769
0.234989896416664	806.4537653	53	388202
0.272839605808258	806.4537653	7	2239192
0.250690460205078	806.4537653	10	186341911
0.204957574605942	806.4649967	74	2724933
0.326046705245972	806.4901499	94	3340833
0.223229914903641	807.3440987	10	51325699
0.193436518311501	807.3730876	403	2717423
0.191069811582565	807.3730876	151	2724927
0.182098805904388	807.4126288	24	3796454
0.345198303461075	807.437782	5	214076167
0.227520182728767	807.4490134	425	191565
0.102158531546593	807.4602448	107	828800
0.140314996242523	808.3827237	32	1952421
0.300928711891174	808.3901195	411	129664
0.165941253304482	808.3966455	30	997521
0.256048530340195	808.3966455	22	3169154
0.129462271928787	808.4078769	61	1281460
0.321029424667358	808.4265041	357	302413
0.126422345638275	808.4330301	309	27926
0.168160319328308	808.4377355	38	186112849
