Source=C#
Scan	Interpolated_NET	Aligned_NET
42203	0.64733	0.64733
42204	0.64735	0.64735
42205	0.64737	0.64737
42206	0.64738	0.64738
42207	0.6474	0.6474
42208	0.64742	0.64742
42209	0.64743	0.64743
42210	0.64745	0.64745
42211	0.64747	0.64747
42212	0.64748	0.64748
42213	0.6475	0.6475
42214	0.64752	0.64752
42215	0.64753	0.64753
42216	0.64755	0.64755
42217	0.64757	0.64757
42218	0.64758	0.64758
42219	0.6476	0.6476
42220	0.64762	0.64762
42221	0.64763	0.64763
42222	0.64765	0.64765
42223	0.64767	0.64767
42224	0.64768	0.64768
42225	0.6477	0.6477
42226	0.64772	0.64772
42227	0.64773	0.64773
42228	0.64775	0.64775
42229	0.64777	0.64777
42230	0.64778	0.64778
42231	0.6478	0.6478
42232	0.64782	0.64782
42233	0.64783	0.64783
42234	0.64785	0.64785
42235	0.64787	0.64787
42236	0.64788	0.64788
42237	0.6479	0.6479
42238	0.64791	0.64791
42239	0.64793	0.64793
42240	0.64795	0.64795
42241	0.64796	0.64796
42242	0.64798	0.64798
42243	0.648	0.648
42244	0.64801	0.64801
42245	0.64803	0.64803
42246	0.64805	0.64805
42247	0.64806	0.64806
42248	0.64808	0.64808
42249	0.6481	0.6481
42250	0.64811	0.64811
42251	0.64813	0.64813
42252	0.64815	0.64815
42253	0.64816	0.64816
42254	0.64818	0.64818
42255	0.6482	0.6482
42256	0.64821	0.64821
42257	0.64823	0.64823
42258	0.64825	0.64825
42259	0.64826	0.64826
42260	0.64828	0.64828
42261	0.6483	0.6483
42262	0.64831	0.64831
42263	0.64833	0.64833
42264	0.64835	0.64835
42265	0.64836	0.64836
42266	0.64838	0.64838
42267	0.6484	0.6484
42268	0.64841	0.64841
42269	0.64843	0.64843
42270	0.64845	0.64845
42271	0.64846	0.64846
42272	0.64848	0.64848
42273	0.6485	0.6485
42274	0.64851	0.64851
42275	0.64853	0.64853
42276	0.64855	0.64855
42277	0.64856	0.64856
42278	0.64858	0.64858
42279	0.6486	0.6486
42280	0.64861	0.64861
42281	0.64863	0.64863
42282	0.64865	0.64865
42283	0.64866	0.64866
42284	0.64868	0.64868
42285	0.6487	0.6487
42286	0.64871	0.64871
42287	0.64873	0.64873
42288	0.64875	0.64875
42289	0.64876	0.64876
42290	0.64878	0.64878
42291	0.6488	0.6488
42292	0.64881	0.64881
42293	0.64883	0.64883
42294	0.64885	0.64885
42295	0.64886	0.64886
42296	0.64888	0.64888
42297	0.6489	0.6489
42298	0.64891	0.64891
42299	0.64893	0.64893
42300	0.64895	0.64895
42301	0.64896	0.64896
42302	0.64898	0.64898
42303	0.649	0.649
42304	0.64901	0.64901
42305	0.64903	0.64903
42306	0.64905	0.64905
42307	0.64906	0.64906
42308	0.64908	0.64908
42309	0.6491	0.6491
42310	0.64911	0.64911
42311	0.64913	0.64913
42312	0.64915	0.64915
42313	0.64916	0.64916
42314	0.64918	0.64918
42315	0.6492	0.6492
42316	0.64921	0.64921
42317	0.64923	0.64923
42318	0.64925	0.64925
42319	0.64926	0.64926
42320	0.64928	0.64928
42321	0.6493	0.6493
42322	0.64931	0.64931
42323	0.64933	0.64933
42324	0.64935	0.64935
42325	0.64936	0.64936
42326	0.64938	0.64938
42327	0.6494	0.6494
42328	0.64941	0.64941
42329	0.64943	0.64943
42330	0.64945	0.64945
42331	0.64946	0.64946
42332	0.64948	0.64948
42333	0.6495	0.6495
42334	0.64951	0.64951
42335	0.64953	0.64953
42336	0.64955	0.64955
42337	0.64956	0.64956
42338	0.64958	0.64958
42339	0.64959	0.64959
42340	0.64961	0.64961
42341	0.64963	0.64963
42342	0.64964	0.64964
42343	0.64966	0.64966
42344	0.64968	0.64968
42345	0.64969	0.64969
42346	0.64971	0.64971
42347	0.64973	0.64973
42348	0.64974	0.64974
42349	0.64976	0.64976
42350	0.64978	0.64978
42351	0.64979	0.64979
42352	0.64981	0.64981
42353	0.64983	0.64983
42354	0.64984	0.64984
42355	0.64986	0.64986
42356	0.64988	0.64988
42357	0.64989	0.64989
42358	0.64991	0.64991
42359	0.64993	0.64993
42360	0.64994	0.64994
42361	0.64996	0.64996
42362	0.64998	0.64998
42363	0.64999	0.64999
42364	0.65001	0.65001
42365	0.65003	0.65003
42366	0.65004	0.65004
42367	0.65006	0.65006
42368	0.65008	0.65008
42369	0.65009	0.65009
42370	0.65011	0.65011
42371	0.65013	0.65013
42372	0.65014	0.65014
42373	0.65016	0.65016
42374	0.65018	0.65018
42375	0.65019	0.65019
42376	0.65021	0.65021
42377	0.65023	0.65023
42378	0.65024	0.65024
42379	0.65026	0.65026
42380	0.65028	0.65028
42381	0.65029	0.65029
42382	0.65031	0.65031
42383	0.65033	0.65033
42384	0.65034	0.65034
42385	0.65036	0.65036
42386	0.65038	0.65038
42387	0.65039	0.65039
42388	0.65041	0.65041
42389	0.65043	0.65043
42390	0.65044	0.65044
42391	0.65046	0.65046
42392	0.65048	0.65048
42393	0.65049	0.65049
42394	0.65051	0.65051
42395	0.65053	0.65053
42396	0.65054	0.65054
42397	0.65056	0.65056
42398	0.65058	0.65058
42399	0.65059	0.65059
42400	0.65061	0.65061
42401	0.65063	0.65063
42402	0.65064	0.65064
42403	0.65066	0.65066
42404	0.65068	0.65068
42405	0.65069	0.65069
42406	0.65071	0.65071
42407	0.65073	0.65073
42408	0.65074	0.65074
42409	0.65076	0.65076
42410	0.65078	0.65078
42411	0.65079	0.65079
42412	0.65081	0.65081
42413	0.65083	0.65083
42414	0.65084	0.65084
42415	0.65086	0.65086
42416	0.65088	0.65088
42417	0.65089	0.65089
42418	0.65091	0.65091
42419	0.65093	0.65093
42420	0.65094	0.65094
42421	0.65096	0.65096
42422	0.65098	0.65098
42423	0.65099	0.65099
42424	0.65101	0.65101
42425	0.65103	0.65103
42426	0.65104	0.65104
42427	0.65106	0.65106
42428	0.65108	0.65108
42429	0.65109	0.65109
42430	0.65111	0.65111
42431	0.65113	0.65113
42432	0.65114	0.65114
42433	0.65116	0.65116
42434	0.65118	0.65118
42435	0.65119	0.65119
42436	0.65121	0.65121
42437	0.65122	0.65122
42438	0.65124	0.65124
42439	0.65126	0.65126
42440	0.65127	0.65127
42441	0.65129	0.65129
42442	0.65131	0.65131
42443	0.65132	0.65132
42444	0.65134	0.65134
42445	0.65136	0.65136
42446	0.65137	0.65137
42447	0.65139	0.65139
42448	0.65141	0.65141
42449	0.65142	0.65142
42450	0.65144	0.65144
42451	0.65146	0.65146
42452	0.65147	0.65147
42453	0.65149	0.65149
42454	0.65151	0.65151
42455	0.65152	0.65152
42456	0.65154	0.65154
42457	0.65156	0.65156
42458	0.65157	0.65157
42459	0.65159	0.65159
42460	0.65161	0.65161
42461	0.65162	0.65162
42462	0.65164	0.65164
42463	0.65166	0.65166
42464	0.65167	0.65167
42465	0.65169	0.65169
42466	0.65171	0.65171
42467	0.65172	0.65172
42468	0.65174	0.65174
42469	0.65176	0.65176
42470	0.65177	0.65177
42471	0.65179	0.65179
42472	0.65181	0.65181
42473	0.65182	0.65182
42474	0.65184	0.65184
42475	0.65186	0.65186
42476	0.65187	0.65187
42477	0.65189	0.65189
42478	0.65191	0.65191
42479	0.65192	0.65192
42480	0.65194	0.65194
42481	0.65196	0.65196
42482	0.65197	0.65197
42483	0.65199	0.65199
42484	0.65201	0.65201
42485	0.65202	0.65202
42486	0.65204	0.65204
42487	0.65206	0.65206
42488	0.65207	0.65207
42489	0.65209	0.65209
42490	0.65211	0.65211
42491	0.65212	0.65212
42492	0.65214	0.65214
42493	0.65216	0.65216
42494	0.65217	0.65217
42495	0.65219	0.65219
42496	0.65221	0.65221
42497	0.65222	0.65222
42498	0.65224	0.65224
42499	0.65226	0.65226
42500	0.65227	0.65227
42501	0.65229	0.65229
42502	0.65231	0.65231
42503	0.65232	0.65232
42504	0.65234	0.65234
42505	0.65236	0.65236
42506	0.65237	0.65237
42507	0.65239	0.65239
42508	0.65241	0.65241
42509	0.65242	0.65242
42510	0.65244	0.65244
42511	0.65246	0.65246
42512	0.65247	0.65247
42513	0.65249	0.65249
42514	0.65251	0.65251
42515	0.65252	0.65252
42516	0.65254	0.65254
42517	0.65256	0.65256
42518	0.65257	0.65257
42519	0.65259	0.65259
42520	0.65261	0.65261
42521	0.65262	0.65262
42522	0.65264	0.65264
42523	0.65266	0.65266
42524	0.65267	0.65267
42525	0.65269	0.65269
42526	0.65271	0.65271
42527	0.65272	0.65272
42528	0.65274	0.65274
42529	0.65276	0.65276
42530	0.65277	0.65277
42531	0.65279	0.65279
42532	0.65281	0.65281
42533	0.65282	0.65282
42534	0.65284	0.65284
42535	0.65285	0.65285
42536	0.65287	0.65287
42537	0.65289	0.65289
42538	0.6529	0.6529
42539	0.65292	0.65292
42540	0.65294	0.65294
42541	0.65295	0.65295
42542	0.65297	0.65297
42543	0.65299	0.65299
42544	0.653	0.653
42545	0.65302	0.65302
42546	0.65304	0.65304
42547	0.65305	0.65305
42548	0.65307	0.65307
42549	0.65309	0.65309
42550	0.6531	0.6531
42551	0.65312	0.65312
42552	0.65314	0.65314
42553	0.65315	0.65315
42554	0.65317	0.65317
42555	0.65319	0.65319
42556	0.6532	0.6532
42557	0.65322	0.65322
42558	0.65324	0.65324
42559	0.65325	0.65325
42560	0.65327	0.65327
42561	0.65329	0.65329
42562	0.6533	0.6533
42563	0.65332	0.65332
42564	0.65334	0.65334
42565	0.65335	0.65335
42566	0.65337	0.65337
42567	0.65339	0.65339
42568	0.6534	0.6534
42569	0.65342	0.65342
42570	0.65344	0.65344
42571	0.65345	0.65345
42572	0.65347	0.65347
42573	0.65349	0.65349
42574	0.6535	0.6535
42575	0.65352	0.65352
42576	0.65354	0.65354
42577	0.65355	0.65355
42578	0.65357	0.65357
42579	0.65359	0.65359
42580	0.6536	0.6536
42581	0.65362	0.65362
42582	0.65364	0.65364
42583	0.65365	0.65365
42584	0.65367	0.65367
42585	0.65369	0.65369
42586	0.6537	0.6537
42587	0.65372	0.65372
42588	0.65374	0.65374
42589	0.65375	0.65375
42590	0.65377	0.65377
42591	0.65379	0.65379
42592	0.6538	0.6538
42593	0.65382	0.65382
42594	0.65384	0.65384
42595	0.65385	0.65385
42596	0.65387	0.65387
42597	0.65389	0.65389
42598	0.6539	0.6539
42599	0.65392	0.65392
42600	0.65394	0.65394
42601	0.65395	0.65395
42602	0.65397	0.65397
42603	0.65399	0.65399
42604	0.654	0.654
42605	0.65402	0.65402
42606	0.65404	0.65404
42607	0.65405	0.65405
42608	0.65407	0.65407
42609	0.65409	0.65409
42610	0.6541	0.6541
42611	0.65412	0.65412
42612	0.65414	0.65414
42613	0.65415	0.65415
42614	0.65417	0.65417
42615	0.65419	0.65419
42616	0.6542	0.6542
42617	0.65422	0.65422
42618	0.65424	0.65424
42619	0.65425	0.65425
42620	0.65427	0.65427
42621	0.65429	0.65429
42622	0.6543	0.6543
42623	0.65432	0.65432
42624	0.65434	0.65434
42625	0.65435	0.65435
42626	0.65437	0.65437
42627	0.65439	0.65439
42628	0.6544	0.6544
42629	0.65442	0.65442
42630	0.65444	0.65444
42631	0.65445	0.65445
42632	0.65447	0.65447
42633	0.65449	0.65449
42634	0.6545	0.6545
42635	0.65452	0.65452
42636	0.65453	0.65453
42637	0.65455	0.65455
42638	0.65457	0.65457
42639	0.65458	0.65458
42640	0.6546	0.6546
42641	0.65462	0.65462
42642	0.65463	0.65463
42643	0.65465	0.65465
42644	0.65467	0.65467
42645	0.65468	0.65468
42646	0.6547	0.6547
42647	0.65472	0.65472
42648	0.65473	0.65473
42649	0.65475	0.65475
42650	0.65477	0.65477
42651	0.65478	0.65478
42652	0.6548	0.6548
42653	0.65482	0.65482
42654	0.65483	0.65483
42655	0.65485	0.65485
42656	0.65487	0.65487
42657	0.65488	0.65488
42658	0.6549	0.6549
42659	0.65492	0.65492
42660	0.65493	0.65493
42661	0.65495	0.65495
42662	0.65497	0.65497
42663	0.65498	0.65498
42664	0.655	0.655
42665	0.65502	0.65502
42666	0.65503	0.65503
42667	0.65505	0.65505
42668	0.65507	0.65507
42669	0.65508	0.65508
42670	0.6551	0.6551
42671	0.65512	0.65512
42672	0.65513	0.65513
42673	0.65515	0.65515
42674	0.65517	0.65517
42675	0.65518	0.65518
42676	0.6552	0.6552
42677	0.65522	0.65522
42678	0.65523	0.65523
42679	0.65525	0.65525
42680	0.65527	0.65527
42681	0.65528	0.65528
42682	0.6553	0.6553
42683	0.65532	0.65532
42684	0.65533	0.65533
42685	0.65535	0.65535
42686	0.65537	0.65537
42687	0.65538	0.65538
42688	0.6554	0.6554
42689	0.65542	0.65542
42690	0.65543	0.65543
42691	0.65545	0.65545
42692	0.65547	0.65547
42693	0.65548	0.65548
42694	0.6555	0.6555
42695	0.65552	0.65552
42696	0.65553	0.65553
42697	0.65555	0.65555
42698	0.65557	0.65557
42699	0.65558	0.65558
42700	0.6556	0.6556
42701	0.65562	0.65562
42702	0.65563	0.65563
42703	0.65565	0.65565
42704	0.65567	0.65567
42705	0.65568	0.65568
42706	0.6557	0.6557
42707	0.65572	0.65572
42708	0.65573	0.65573
42709	0.65575	0.65575
42710	0.65577	0.65577
42711	0.65578	0.65578
42712	0.6558	0.6558
42713	0.65582	0.65582
42714	0.65583	0.65583
42715	0.65585	0.65585
42716	0.65587	0.65587
42717	0.65588	0.65588
42718	0.6559	0.6559
42719	0.65592	0.65592
42720	0.65593	0.65593
42721	0.65595	0.65595
42722	0.65597	0.65597
42723	0.65598	0.65598
42724	0.656	0.656
42725	0.65602	0.65602
42726	0.65603	0.65603
42727	0.65605	0.65605
42728	0.65607	0.65607
42729	0.65608	0.65608
42730	0.6561	0.6561
42731	0.65612	0.65612
42732	0.65613	0.65613
42733	0.65615	0.65615
42734	0.65616	0.65616
42735	0.65618	0.65618
42736	0.6562	0.6562
42737	0.65621	0.65621
42738	0.65623	0.65623
42739	0.65625	0.65625
42740	0.65626	0.65626
42741	0.65628	0.65628
42742	0.6563	0.6563
42743	0.65631	0.65631
42744	0.65633	0.65633
42745	0.65635	0.65635
42746	0.65636	0.65636
42747	0.65638	0.65638
42748	0.6564	0.6564
42749	0.65641	0.65641
42750	0.65643	0.65643
42751	0.65645	0.65645
42752	0.65646	0.65646
42753	0.65648	0.65648
42754	0.6565	0.6565
42755	0.65651	0.65651
42756	0.65653	0.65653
42757	0.65655	0.65655
42758	0.65656	0.65656
42759	0.65658	0.65658
42760	0.6566	0.6566
42761	0.65661	0.65661
42762	0.65663	0.65663
42763	0.65665	0.65665
42764	0.65666	0.65666
42765	0.65668	0.65668
42766	0.6567	0.6567
42767	0.65671	0.65671
42768	0.65673	0.65673
42769	0.65675	0.65675
42770	0.65676	0.65676
42771	0.65678	0.65678
42772	0.6568	0.6568
42773	0.65681	0.65681
42774	0.65683	0.65683
42775	0.65685	0.65685
42776	0.65686	0.65686
42777	0.65688	0.65688
42778	0.6569	0.6569
42779	0.65691	0.65691
42780	0.65693	0.65693
42781	0.65695	0.65695
42782	0.65696	0.65696
42783	0.65698	0.65698
42784	0.657	0.657
42785	0.65701	0.65701
42786	0.65703	0.65703
42787	0.65705	0.65705
42788	0.65706	0.65706
42789	0.65708	0.65708
42790	0.6571	0.6571
42791	0.65711	0.65711
42792	0.65713	0.65713
42793	0.65715	0.65715
42794	0.65716	0.65716
42795	0.65718	0.65718
42796	0.6572	0.6572
42797	0.65721	0.65721
42798	0.65723	0.65723
42799	0.65725	0.65725
42800	0.65726	0.65726
42801	0.65728	0.65728
42802	0.6573	0.6573
42803	0.65731	0.65731
42804	0.65733	0.65733
42805	0.65735	0.65735
42806	0.65736	0.65736
42807	0.65738	0.65738
42808	0.6574	0.6574
42809	0.65741	0.65741
42810	0.65743	0.65743
42811	0.65745	0.65745
42812	0.65746	0.65746
42813	0.65748	0.65748
42814	0.6575	0.6575
42815	0.65751	0.65751
42816	0.65753	0.65753
42817	0.65755	0.65755
42818	0.65756	0.65756
42819	0.65758	0.65758
42820	0.6576	0.6576
42821	0.65761	0.65761
42822	0.65763	0.65763
42823	0.65765	0.65765
42824	0.65766	0.65766
42825	0.65768	0.65768
42826	0.6577	0.6577
42827	0.65771	0.65771
42828	0.65773	0.65773
42829	0.65775	0.65775
42830	0.65776	0.65776
42831	0.65778	0.65778
42832	0.65779	0.65779
42833	0.65781	0.65781
42834	0.65783	0.65783
42835	0.65784	0.65784
42836	0.65786	0.65786
42837	0.65788	0.65788
42838	0.65789	0.65789
42839	0.65791	0.65791
42840	0.65793	0.65793
42841	0.65794	0.65794
42842	0.65796	0.65796
42843	0.65798	0.65798
42844	0.65799	0.65799
42845	0.65801	0.65801
42846	0.65803	0.65803
42847	0.65804	0.65804
42848	0.65806	0.65806
42849	0.65808	0.65808
42850	0.65809	0.65809
42851	0.65811	0.65811
42852	0.65813	0.65813
42853	0.65814	0.65814
42854	0.65816	0.65816
42855	0.65818	0.65818
42856	0.65819	0.65819
42857	0.65821	0.65821
42858	0.65823	0.65823
42859	0.65824	0.65824
42860	0.65826	0.65826
42861	0.65828	0.65828
42862	0.65829	0.65829
42863	0.65831	0.65831
42864	0.65833	0.65833
42865	0.65834	0.65834
42866	0.65836	0.65836
42867	0.65838	0.65838
42868	0.65839	0.65839
42869	0.65841	0.65841
42870	0.65843	0.65843
42871	0.65844	0.65844
42872	0.65846	0.65846
42873	0.65848	0.65848
42874	0.65849	0.65849
42875	0.65851	0.65851
42876	0.65853	0.65853
42877	0.65854	0.65854
42878	0.65856	0.65856
42879	0.65858	0.65858
42880	0.65859	0.65859
42881	0.65861	0.65861
42882	0.65863	0.65863
42883	0.65864	0.65864
42884	0.65866	0.65866
42885	0.65868	0.65868
42886	0.65869	0.65869
42887	0.65871	0.65871
42888	0.65873	0.65873
42889	0.65874	0.65874
42890	0.65876	0.65876
42891	0.65878	0.65878
42892	0.65879	0.65879
42893	0.65881	0.65881
42894	0.65883	0.65883
42895	0.65884	0.65884
42896	0.65886	0.65886
42897	0.65888	0.65888
42898	0.65889	0.65889
42899	0.65891	0.65891
42900	0.65893	0.65893
42901	0.65894	0.65894
42902	0.65896	0.65896
42903	0.65898	0.65898
42904	0.65899	0.65899
42905	0.65901	0.65901
42906	0.65903	0.65903
42907	0.65904	0.65904
42908	0.65906	0.65906
42909	0.65908	0.65908
42910	0.65909	0.65909
42911	0.65911	0.65911
42912	0.65913	0.65913
42913	0.65914	0.65914
42914	0.65916	0.65916
42915	0.65918	0.65918
42916	0.65919	0.65919
42917	0.65921	0.65921
42918	0.65923	0.65923
42919	0.65924	0.65924
42920	0.65926	0.65926
42921	0.65928	0.65928
42922	0.65929	0.65929
42923	0.65931	0.65931
42924	0.65933	0.65933
42925	0.65934	0.65934
42926	0.65936	0.65936
42927	0.65938	0.65938
42928	0.65939	0.65939
42929	0.65941	0.65941
42930	0.65943	0.65943
42931	0.65944	0.65944
42932	0.65946	0.65946
42933	0.65947	0.65947
42934	0.65949	0.65949
42935	0.65951	0.65951
42936	0.65952	0.65952
42937	0.65954	0.65954
42938	0.65956	0.65956
42939	0.65957	0.65957
42940	0.65959	0.65959
42941	0.65961	0.65961
42942	0.65962	0.65962
42943	0.65964	0.65964
42944	0.65966	0.65966
42945	0.65967	0.65967
42946	0.65969	0.65969
42947	0.65971	0.65971
42948	0.65972	0.65972
42949	0.65974	0.65974
42950	0.65976	0.65976
42951	0.65977	0.65977
42952	0.65979	0.65979
42953	0.65981	0.65981
42954	0.65982	0.65982
42955	0.65984	0.65984
42956	0.65986	0.65986
42957	0.65987	0.65987
42958	0.65989	0.65989
42959	0.65991	0.65991
42960	0.65992	0.65992
42961	0.65994	0.65994
42962	0.65996	0.65996
42963	0.65997	0.65997
42964	0.65999	0.65999
42965	0.66001	0.66001
42966	0.66002	0.66002
42967	0.66004	0.66004
42968	0.66006	0.66006
42969	0.66007	0.66007
42970	0.66009	0.66009
42971	0.66011	0.66011
42972	0.66012	0.66012
42973	0.66014	0.66014
42974	0.66016	0.66016
42975	0.66017	0.66017
42976	0.66019	0.66019
42977	0.66021	0.66021
42978	0.66022	0.66022
42979	0.66024	0.66024
42980	0.66026	0.66026
42981	0.66027	0.66027
42982	0.66029	0.66029
42983	0.66031	0.66031
42984	0.66032	0.66032
42985	0.66034	0.66034
42986	0.66036	0.66036
42987	0.66037	0.66037
42988	0.66039	0.66039
42989	0.66041	0.66041
42990	0.66042	0.66042
42991	0.66044	0.66044
42992	0.66046	0.66046
42993	0.66047	0.66047
42994	0.66049	0.66049
42995	0.66051	0.66051
42996	0.66052	0.66052
42997	0.66054	0.66054
42998	0.66059	0.66059
42999	0.66063	0.66063
43000	0.66067	0.66067
43001	0.66071	0.66071
43002	0.66075	0.66075
43003	0.66079	0.66079
43004	0.66083	0.66083
43005	0.66088	0.66088
43006	0.66092	0.66092
43007	0.66096	0.66096
43008	0.661	0.661
43009	0.66104	0.66104
43010	0.66108	0.66108
43011	0.66113	0.66113
43012	0.66117	0.66117
43013	0.66121	0.66121
43014	0.66125	0.66125
43015	0.66129	0.66129
43016	0.66133	0.66133
43017	0.66138	0.66138
43018	0.66142	0.66142
43019	0.66146	0.66146
43020	0.6615	0.6615
43021	0.66154	0.66154
43022	0.66158	0.66158
43023	0.66162	0.66162
43024	0.66167	0.66167
43025	0.66171	0.66171
43026	0.66175	0.66175
43027	0.66179	0.66179
43028	0.66183	0.66183
43029	0.66187	0.66187
43030	0.66192	0.66192
43031	0.66196	0.66196
43032	0.662	0.662
43033	0.66204	0.66204
43034	0.66208	0.66208
43035	0.66212	0.66212
43036	0.66217	0.66217
43037	0.66221	0.66221
43038	0.66225	0.66225
43039	0.66229	0.66229
43040	0.66233	0.66233
43041	0.66237	0.66237
43042	0.66241	0.66241
43043	0.66246	0.66246
43044	0.6625	0.6625
43045	0.66254	0.66254
43046	0.66258	0.66258
43047	0.66262	0.66262
43048	0.66266	0.66266
43049	0.66271	0.66271
43050	0.66275	0.66275
43051	0.66279	0.66279
43052	0.66283	0.66283
43053	0.66287	0.66287
43054	0.66291	0.66291
43055	0.66296	0.66296
43056	0.663	0.663
43057	0.66304	0.66304
43058	0.66308	0.66308
43059	0.66312	0.66312
43060	0.66316	0.66316
43061	0.6632	0.6632
43062	0.66325	0.66325
43063	0.66329	0.66329
43064	0.66333	0.66333
43065	0.66337	0.66337
43066	0.66341	0.66341
43067	0.66345	0.66345
43068	0.6635	0.6635
43069	0.66354	0.66354
43070	0.66358	0.66358
43071	0.66362	0.66362
43072	0.66366	0.66366
43073	0.6637	0.6637
43074	0.66375	0.66375
43075	0.66379	0.66379
43076	0.66383	0.66383
43077	0.66387	0.66387
43078	0.66391	0.66391
43079	0.66395	0.66395
43080	0.66399	0.66399
43081	0.66404	0.66404
43082	0.66408	0.66408
43083	0.66412	0.66412
43084	0.66416	0.66416
43085	0.6642	0.6642
43086	0.66424	0.66424
43087	0.66429	0.66429
43088	0.66433	0.66433
43089	0.66437	0.66437
43090	0.66441	0.66441
43091	0.66445	0.66445
43092	0.66449	0.66449
43093	0.66454	0.66454
43094	0.66458	0.66458
43095	0.66462	0.66462
43096	0.66466	0.66466
43097	0.6647	0.6647
43098	0.66474	0.66474
43099	0.66478	0.66478
